Laikotarpis;Rodiklis;Administracinė teritorija;Matavimo vienetai;Reikšmė
2004;Gyventojų tankis metų pradžioje;Kaišiadorių r. sav.;viename km²;34.1
2005;Gyventojų tankis metų pradžioje;Kaišiadorių r. sav.;viename km²;33.8
2006;Gyventojų tankis metų pradžioje;Kaišiadorių r. sav.;viename km²;33.3
2007;Gyventojų tankis metų pradžioje;Kaišiadorių r. sav.;viename km²;33.1
2008;Gyventojų tankis metų pradžioje;Kaišiadorių r. sav.;viename km²;32.7
2009;Gyventojų tankis metų pradžioje;Kaišiadorių r. sav.;viename km²;32.4
2010;Gyventojų tankis metų pradžioje;Kaišiadorių r. sav.;viename km²;32.0
2011;Gyventojų tankis metų pradžioje;Kaišiadorių r. sav.;viename km²;31.2
2012;Gyventojų tankis metų pradžioje;Kaišiadorių r. sav.;viename km²;30.7
2013;Gyventojų tankis metų pradžioje;Kaišiadorių r. sav.;viename km²;30.3
2014;Gyventojų tankis metų pradžioje;Kaišiadorių r. sav.;viename km²;29.8
2015;Gyventojų tankis metų pradžioje;Kaišiadorių r. sav.;viename km²;29.4
2016;Gyventojų tankis metų pradžioje;Kaišiadorių r. sav.;viename km²;28.9
2017;Gyventojų tankis metų pradžioje;Kaišiadorių r. sav.;viename km²;28.4
2018;Gyventojų tankis metų pradžioje;Kaišiadorių r. sav.;viename km²;27.8
2019;Gyventojų tankis metų pradžioje;Kaišiadorių r. sav.;viename km²;27.5
2001;Gyventojų tankis metų pradžioje;Kauno m. sav.;viename km²;2418.5
2002;Gyventojų tankis metų pradžioje;Kauno m. sav.;viename km²;2383.3
2003;Gyventojų tankis metų pradžioje;Kauno m. sav.;viename km²;2358.2
2004;Gyventojų tankis metų pradžioje;Kauno m. sav.;viename km²;2318.2
2005;Gyventojų tankis metų pradžioje;Kauno m. sav.;viename km²;2273.6
2006;Gyventojų tankis metų pradžioje;Kauno m. sav.;viename km²;2219.8
2007;Gyventojų tankis metų pradžioje;Kauno m. sav.;viename km²;2190.6
2008;Gyventojų tankis metų pradžioje;Kauno m. sav.;viename km²;2162.6
2009;Gyventojų tankis metų pradžioje;Kauno m. sav.;viename km²;2136.3
2010;Gyventojų tankis metų pradžioje;Kauno m. sav.;viename km²;2099.0
2011;Gyventojų tankis metų pradžioje;Kauno m. sav.;viename km²;2021.1
2012;Gyventojų tankis metų pradžioje;Kauno m. sav.;viename km²;1979.4
2013;Gyventojų tankis metų pradžioje;Kauno m. sav.;viename km²;1954.7
2014;Gyventojų tankis metų pradžioje;Kauno m. sav.;viename km²;1936.4
2015;Gyventojų tankis metų pradžioje;Kauno m. sav.;viename km²;1919.5
2016;Gyventojų tankis metų pradžioje;Kauno m. sav.;viename km²;1897.1
2017;Gyventojų tankis metų pradžioje;Kauno m. sav.;viename km²;1864.3
2018;Gyventojų tankis metų pradžioje;Kauno m. sav.;viename km²;1836.7
2019;Gyventojų tankis metų pradžioje;Kauno m. sav.;viename km²;1826.5
2001;Gyventojų tankis metų pradžioje;Kauno r. sav.;viename km²;54.4
2002;Gyventojų tankis metų pradžioje;Kauno r. sav.;viename km²;54.6
2003;Gyventojų tankis metų pradžioje;Kauno r. sav.;viename km²;54.9
2004;Gyventojų tankis metų pradžioje;Kauno r. sav.;viename km²;55.6
2005;Gyventojų tankis metų pradžioje;Kauno r. sav.;viename km²;55.6
2006;Gyventojų tankis metų pradžioje;Kauno r. sav.;viename km²;55.5
2007;Gyventojų tankis metų pradžioje;Kauno r. sav.;viename km²;55.7
2008;Gyventojų tankis metų pradžioje;Kauno r. sav.;viename km²;56.1
2009;Gyventojų tankis metų pradžioje;Kauno r. sav.;viename km²;57.3
2010;Gyventojų tankis metų pradžioje;Kauno r. sav.;viename km²;58.1
2011;Gyventojų tankis metų pradžioje;Kauno r. sav.;viename km²;57.4
2012;Gyventojų tankis metų pradžioje;Kauno r. sav.;viename km²;57.6
2013;Gyventojų tankis metų pradžioje;Kauno r. sav.;viename km²;57.8
2014;Gyventojų tankis metų pradžioje;Kauno r. sav.;viename km²;58.2
2015;Gyventojų tankis metų pradžioje;Kauno r. sav.;viename km²;59.1
2016;Gyventojų tankis metų pradžioje;Kauno r. sav.;viename km²;59.9
2017;Gyventojų tankis metų pradžioje;Kauno r. sav.;viename km²;60.9
2018;Gyventojų tankis metų pradžioje;Kauno r. sav.;viename km²;62.0
2019;Gyventojų tankis metų pradžioje;Kauno r. sav.;viename km²;63.6
2001;Gyventojų tankis metų pradžioje;Kėdainių r. sav.;viename km²;39.2
2002;Gyventojų tankis metų pradžioje;Kėdainių r. sav.;viename km²;38.8
2003;Gyventojų tankis metų pradžioje;Kėdainių r. sav.;viename km²;38.5
2004;Gyventojų tankis metų pradžioje;Kėdainių r. sav.;viename km²;38.0
2005;Gyventojų tankis metų pradžioje;Kėdainių r. sav.;viename km²;37.3
2006;Gyventojų tankis metų pradžioje;Kėdainių r. sav.;viename km²;36.0
2007;Gyventojų tankis metų pradžioje;Kėdainių r. sav.;viename km²;35.3
2008;Gyventojų tankis metų pradžioje;Kėdainių r. sav.;viename km²;34.7
2009;Gyventojų tankis metų pradžioje;Kėdainių r. sav.;viename km²;34.2
2010;Gyventojų tankis metų pradžioje;Kėdainių r. sav.;viename km²;33.4
2011;Gyventojų tankis metų pradžioje;Kėdainių r. sav.;viename km²;32.4
2012;Gyventojų tankis metų pradžioje;Kėdainių r. sav.;viename km²;31.6
2013;Gyventojų tankis metų pradžioje;Kėdainių r. sav.;viename km²;31.0
2014;Gyventojų tankis metų pradžioje;Kėdainių r. sav.;viename km²;30.3
2015;Gyventojų tankis metų pradžioje;Kėdainių r. sav.;viename km²;29.8
2016;Gyventojų tankis metų pradžioje;Kėdainių r. sav.;viename km²;29.3
2017;Gyventojų tankis metų pradžioje;Kėdainių r. sav.;viename km²;28.5
2018;Gyventojų tankis metų pradžioje;Kėdainių r. sav.;viename km²;27.8
2019;Gyventojų tankis metų pradžioje;Kėdainių r. sav.;viename km²;27.4
2001;Gyventojų tankis metų pradžioje;Prienų r. sav.;viename km²;34.7
2002;Gyventojų tankis metų pradžioje;Prienų r. sav.;viename km²;34.3
2003;Gyventojų tankis metų pradžioje;Prienų r. sav.;viename km²;34.0
2004;Gyventojų tankis metų pradžioje;Prienų r. sav.;viename km²;33.4
2005;Gyventojų tankis metų pradžioje;Prienų r. sav.;viename km²;32.8
2006;Gyventojų tankis metų pradžioje;Prienų r. sav.;viename km²;32.1
2007;Gyventojų tankis metų pradžioje;Prienų r. sav.;viename km²;31.4
2008;Gyventojų tankis metų pradžioje;Prienų r. sav.;viename km²;30.9
2009;Gyventojų tankis metų pradžioje;Prienų r. sav.;viename km²;30.5
2010;Gyventojų tankis metų pradžioje;Prienų r. sav.;viename km²;30.1
2011;Gyventojų tankis metų pradžioje;Prienų r. sav.;viename km²;29.0
2012;Gyventojų tankis metų pradžioje;Prienų r. sav.;viename km²;28.5
2013;Gyventojų tankis metų pradžioje;Prienų r. sav.;viename km²;28.2
2014;Gyventojų tankis metų pradžioje;Prienų r. sav.;viename km²;27.7
2015;Gyventojų tankis metų pradžioje;Prienų r. sav.;viename km²;27.3
2016;Gyventojų tankis metų pradžioje;Prienų r. sav.;viename km²;26.8
2017;Gyventojų tankis metų pradžioje;Prienų r. sav.;viename km²;26.3
2018;Gyventojų tankis metų pradžioje;Prienų r. sav.;viename km²;25.7
2019;Gyventojų tankis metų pradžioje;Prienų r. sav.;viename km²;25.3
2001;Gyventojų tankis metų pradžioje;Raseinių r. sav.;viename km²;28.1
2002;Gyventojų tankis metų pradžioje;Raseinių r. sav.;viename km²;27.9
2003;Gyventojų tankis metų pradžioje;Raseinių r. sav.;viename km²;27.6
2004;Gyventojų tankis metų pradžioje;Raseinių r. sav.;viename km²;27.3
2005;Gyventojų tankis metų pradžioje;Raseinių r. sav.;viename km²;26.9
2006;Gyventojų tankis metų pradžioje;Raseinių r. sav.;viename km²;26.4
2007;Gyventojų tankis metų pradžioje;Raseinių r. sav.;viename km²;26.1
2008;Gyventojų tankis metų pradžioje;Raseinių r. sav.;viename km²;25.7
2009;Gyventojų tankis metų pradžioje;Raseinių r. sav.;viename km²;25.2
2010;Gyventojų tankis metų pradžioje;Raseinių r. sav.;viename km²;24.7
2011;Gyventojų tankis metų pradžioje;Raseinių r. sav.;viename km²;23.9
2012;Gyventojų tankis metų pradžioje;Raseinių r. sav.;viename km²;23.4
2013;Gyventojų tankis metų pradžioje;Raseinių r. sav.;viename km²;22.9
2014;Gyventojų tankis metų pradžioje;Raseinių r. sav.;viename km²;22.6
2015;Gyventojų tankis metų pradžioje;Raseinių r. sav.;viename km²;22.3
2016;Gyventojų tankis metų pradžioje;Raseinių r. sav.;viename km²;21.8
2017;Gyventojų tankis metų pradžioje;Raseinių r. sav.;viename km²;21.3
2018;Gyventojų tankis metų pradžioje;Raseinių r. sav.;viename km²;20.7
2019;Gyventojų tankis metų pradžioje;Raseinių r. sav.;viename km²;20.3
2001;Gyventojų tankis metų pradžioje;Klaipėdos m. sav.;viename km²;1971.6
2002;Gyventojų tankis metų pradžioje;Klaipėdos m. sav.;viename km²;1948.1
2003;Gyventojų tankis metų pradžioje;Klaipėdos m. sav.;viename km²;1933.9
2004;Gyventojų tankis metų pradžioje;Klaipėdos m. sav.;viename km²;1906.2
2005;Gyventojų tankis metų pradžioje;Klaipėdos m. sav.;viename km²;1873.7
2006;Gyventojų tankis metų pradžioje;Klaipėdos m. sav.;viename km²;1820.2
2007;Gyventojų tankis metų pradžioje;Klaipėdos m. sav.;viename km²;1789.7
2008;Gyventojų tankis metų pradžioje;Klaipėdos m. sav.;viename km²;1762.1
2009;Gyventojų tankis metų pradžioje;Klaipėdos m. sav.;viename km²;1741.8
2010;Gyventojų tankis metų pradžioje;Klaipėdos m. sav.;viename km²;1715.7
2011;Gyventojų tankis metų pradžioje;Klaipėdos m. sav.;viename km²;1662.2
2012;Gyventojų tankis metų pradžioje;Klaipėdos m. sav.;viename km²;1634.1
2013;Gyventojų tankis metų pradžioje;Klaipėdos m. sav.;viename km²;1617.8
2014;Gyventojų tankis metų pradžioje;Klaipėdos m. sav.;viename km²;1605.2
2015;Gyventojų tankis metų pradžioje;Klaipėdos m. sav.;viename km²;1577.2
2016;Gyventojų tankis metų pradžioje;Klaipėdos m. sav.;viename km²;1574.8
2017;Gyventojų tankis metų pradžioje;Klaipėdos m. sav.;viename km²;1544.0
2018;Gyventojų tankis metų pradžioje;Klaipėdos m. sav.;viename km²;1519.5
2019;Gyventojų tankis metų pradžioje;Klaipėdos m. sav.;viename km²;1509.1
2001;Gyventojų tankis metų pradžioje;Klaipėdos r. sav.;viename km²;34.6
2002;Gyventojų tankis metų pradžioje;Klaipėdos r. sav.;viename km²;34.7
2003;Gyventojų tankis metų pradžioje;Klaipėdos r. sav.;viename km²;34.9
2004;Gyventojų tankis metų pradžioje;Klaipėdos r. sav.;viename km²;35.5
2005;Gyventojų tankis metų pradžioje;Klaipėdos r. sav.;viename km²;36.0
2006;Gyventojų tankis metų pradžioje;Klaipėdos r. sav.;viename km²;36.3
2007;Gyventojų tankis metų pradžioje;Klaipėdos r. sav.;viename km²;36.9
2008;Gyventojų tankis metų pradžioje;Klaipėdos r. sav.;viename km²;37.8
2009;Gyventojų tankis metų pradžioje;Klaipėdos r. sav.;viename km²;38.7
2010;Gyventojų tankis metų pradžioje;Klaipėdos r. sav.;viename km²;38.8
2011;Gyventojų tankis metų pradžioje;Klaipėdos r. sav.;viename km²;38.4
2012;Gyventojų tankis metų pradžioje;Klaipėdos r. sav.;viename km²;38.5
2013;Gyventojų tankis metų pradžioje;Klaipėdos r. sav.;viename km²;38.6
2014;Gyventojų tankis metų pradžioje;Klaipėdos r. sav.;viename km²;39.0
2015;Gyventojų tankis metų pradžioje;Klaipėdos r. sav.;viename km²;39.4
2016;Gyventojų tankis metų pradžioje;Klaipėdos r. sav.;viename km²;40.4
2017;Gyventojų tankis metų pradžioje;Klaipėdos r. sav.;viename km²;41.3
2018;Gyventojų tankis metų pradžioje;Klaipėdos r. sav.;viename km²;42.4
2019;Gyventojų tankis metų pradžioje;Klaipėdos r. sav.;viename km²;44.2
2001;Gyventojų tankis metų pradžioje;Kretingos r. sav.;viename km²;46.2
2002;Gyventojų tankis metų pradžioje;Kretingos r. sav.;viename km²;45.9
2003;Gyventojų tankis metų pradžioje;Kretingos r. sav.;viename km²;45.9
2004;Gyventojų tankis metų pradžioje;Kretingos r. sav.;viename km²;46.0
2005;Gyventojų tankis metų pradžioje;Kretingos r. sav.;viename km²;45.6
2006;Gyventojų tankis metų pradžioje;Kretingos r. sav.;viename km²;44.9
2007;Gyventojų tankis metų pradžioje;Kretingos r. sav.;viename km²;44.7
2008;Gyventojų tankis metų pradžioje;Kretingos r. sav.;viename km²;44.3
2009;Gyventojų tankis metų pradžioje;Kretingos r. sav.;viename km²;44.1
2010;Gyventojų tankis metų pradžioje;Kretingos r. sav.;viename km²;43.1
2011;Gyventojų tankis metų pradžioje;Kretingos r. sav.;viename km²;41.9
2012;Gyventojų tankis metų pradžioje;Kretingos r. sav.;viename km²;41.3
2013;Gyventojų tankis metų pradžioje;Kretingos r. sav.;viename km²;41.0
2014;Gyventojų tankis metų pradžioje;Kretingos r. sav.;viename km²;40.6
2015;Gyventojų tankis metų pradžioje;Kretingos r. sav.;viename km²;40.2
2016;Gyventojų tankis metų pradžioje;Kretingos r. sav.;viename km²;39.6
2017;Gyventojų tankis metų pradžioje;Kretingos r. sav.;viename km²;39.0
2018;Gyventojų tankis metų pradžioje;Kretingos r. sav.;viename km²;38.4
2019;Gyventojų tankis metų pradžioje;Kretingos r. sav.;viename km²;38.0
2001;Gyventojų tankis metų pradžioje;Neringos sav.;viename km²;26.7
2002;Gyventojų tankis metų pradžioje;Neringos sav.;viename km²;24.5
2003;Gyventojų tankis metų pradžioje;Neringos sav.;viename km²;24.0
2004;Gyventojų tankis metų pradžioje;Neringos sav.;viename km²;24.9
2005;Gyventojų tankis metų pradžioje;Neringos sav.;viename km²;25.7
2006;Gyventojų tankis metų pradžioje;Neringos sav.;viename km²;24.8
2007;Gyventojų tankis metų pradžioje;Neringos sav.;viename km²;24.5
2008;Gyventojų tankis metų pradžioje;Neringos sav.;viename km²;25.6
2009;Gyventojų tankis metų pradžioje;Neringos sav.;viename km²;27.5
2010;Gyventojų tankis metų pradžioje;Neringos sav.;viename km²;26.7
2011;Gyventojų tankis metų pradžioje;Neringos sav.;viename km²;28.5
2012;Gyventojų tankis metų pradžioje;Neringos sav.;viename km²;29.3
2013;Gyventojų tankis metų pradžioje;Neringos sav.;viename km²;30.2
2014;Gyventojų tankis metų pradžioje;Neringos sav.;viename km²;30.6
2015;Gyventojų tankis metų pradžioje;Neringos sav.;viename km²;32.0
2016;Gyventojų tankis metų pradžioje;Neringos sav.;viename km²;21.7
2017;Gyventojų tankis metų pradžioje;Neringos sav.;viename km²;22.3
2018;Gyventojų tankis metų pradžioje;Neringos sav.;viename km²;23.2
2019;Gyventojų tankis metų pradžioje;Neringos sav.;viename km²;24.9
2001;Gyventojų tankis metų pradžioje;Palangos m. sav.;viename km²;223.0
2002;Gyventojų tankis metų pradžioje;Palangos m. sav.;viename km²;219.9
2003;Gyventojų tankis metų pradžioje;Palangos m. sav.;viename km²;219.3
2004;Gyventojų tankis metų pradžioje;Palangos m. sav.;viename km²;218.0
2005;Gyventojų tankis metų pradžioje;Palangos m. sav.;viename km²;215.8
2006;Gyventojų tankis metų pradžioje;Palangos m. sav.;viename km²;211.4
2007;Gyventojų tankis metų pradžioje;Palangos m. sav.;viename km²;209.1
2008;Gyventojų tankis metų pradžioje;Palangos m. sav.;viename km²;207.4
2009;Gyventojų tankis metų pradžioje;Palangos m. sav.;viename km²;206.0
2010;Gyventojų tankis metų pradžioje;Palangos m. sav.;viename km²;205.2
2011;Gyventojų tankis metų pradžioje;Palangos m. sav.;viename km²;199.6
2012;Gyventojų tankis metų pradžioje;Palangos m. sav.;viename km²;196.4
2013;Gyventojų tankis metų pradžioje;Palangos m. sav.;viename km²;194.3
2014;Gyventojų tankis metų pradžioje;Palangos m. sav.;viename km²;194.4
2015;Gyventojų tankis metų pradžioje;Palangos m. sav.;viename km²;194.7
2016;Gyventojų tankis metų pradžioje;Palangos m. sav.;viename km²;196.7
2017;Gyventojų tankis metų pradžioje;Palangos m. sav.;viename km²;195.6
2018;Gyventojų tankis metų pradžioje;Palangos m. sav.;viename km²;194.7
2019;Gyventojų tankis metų pradžioje;Palangos m. sav.;viename km²;198.3
2001;Gyventojų tankis metų pradžioje;Skuodo r. sav.;viename km²;28.1
2002;Gyventojų tankis metų pradžioje;Skuodo r. sav.;viename km²;27.8
2003;Gyventojų tankis metų pradžioje;Skuodo r. sav.;viename km²;27.4
2004;Gyventojų tankis metų pradžioje;Skuodo r. sav.;viename km²;27.0
2005;Gyventojų tankis metų pradžioje;Skuodo r. sav.;viename km²;26.5
2006;Gyventojų tankis metų pradžioje;Skuodo r. sav.;viename km²;25.7
2007;Gyventojų tankis metų pradžioje;Skuodo r. sav.;viename km²;25.1
2008;Gyventojų tankis metų pradžioje;Skuodo r. sav.;viename km²;24.5
2009;Gyventojų tankis metų pradžioje;Skuodo r. sav.;viename km²;23.9
2010;Gyventojų tankis metų pradžioje;Skuodo r. sav.;viename km²;23.5
2011;Gyventojų tankis metų pradžioje;Skuodo r. sav.;viename km²;22.7
2012;Gyventojų tankis metų pradžioje;Skuodo r. sav.;viename km²;22.1
2013;Gyventojų tankis metų pradžioje;Skuodo r. sav.;viename km²;21.4
2014;Gyventojų tankis metų pradžioje;Skuodo r. sav.;viename km²;20.8
2015;Gyventojų tankis metų pradžioje;Skuodo r. sav.;viename km²;20.3
2016;Gyventojų tankis metų pradžioje;Skuodo r. sav.;viename km²;19.8
2017;Gyventojų tankis metų pradžioje;Skuodo r. sav.;viename km²;19.3
2018;Gyventojų tankis metų pradžioje;Skuodo r. sav.;viename km²;18.6
2019;Gyventojų tankis metų pradžioje;Skuodo r. sav.;viename km²;18.1
2001;Gyventojų tankis metų pradžioje;Šilutės r. sav.;viename km²;32.4
2002;Gyventojų tankis metų pradžioje;Šilutės r. sav.;viename km²;31.9
2003;Gyventojų tankis metų pradžioje;Šilutės r. sav.;viename km²;31.6
2004;Gyventojų tankis metų pradžioje;Šilutės r. sav.;viename km²;31.2
2005;Gyventojų tankis metų pradžioje;Šilutės r. sav.;viename km²;30.6
2006;Gyventojų tankis metų pradžioje;Šilutės r. sav.;viename km²;29.8
2007;Gyventojų tankis metų pradžioje;Šilutės r. sav.;viename km²;29.3
2008;Gyventojų tankis metų pradžioje;Šilutės r. sav.;viename km²;28.8
2009;Gyventojų tankis metų pradžioje;Šilutės r. sav.;viename km²;28.5
2010;Gyventojų tankis metų pradžioje;Šilutės r. sav.;viename km²;28.0
2011;Gyventojų tankis metų pradžioje;Šilutės r. sav.;viename km²;26.6
2012;Gyventojų tankis metų pradžioje;Šilutės r. sav.;viename km²;25.8
2013;Gyventojų tankis metų pradžioje;Šilutės r. sav.;viename km²;25.3
2014;Gyventojų tankis metų pradžioje;Šilutės r. sav.;viename km²;24.9
2015;Gyventojų tankis metų pradžioje;Šilutės r. sav.;viename km²;24.4
2016;Gyventojų tankis metų pradžioje;Šilutės r. sav.;viename km²;24.4
2017;Gyventojų tankis metų pradžioje;Šilutės r. sav.;viename km²;23.7
2018;Gyventojų tankis metų pradžioje;Šilutės r. sav.;viename km²;23.0
2019;Gyventojų tankis metų pradžioje;Šilutės r. sav.;viename km²;22.7
2001;Gyventojų tankis metų pradžioje;Kalvarijos sav.;viename km²;31.5
2002;Gyventojų tankis metų pradžioje;Kalvarijos sav.;viename km²;31.1
2003;Gyventojų tankis metų pradžioje;Kalvarijos sav.;viename km²;30.9
2004;Gyventojų tankis metų pradžioje;Kalvarijos sav.;viename km²;30.6
2005;Gyventojų tankis metų pradžioje;Kalvarijos sav.;viename km²;30.2
2006;Gyventojų tankis metų pradžioje;Kalvarijos sav.;viename km²;29.7
2007;Gyventojų tankis metų pradžioje;Kalvarijos sav.;viename km²;29.3
2008;Gyventojų tankis metų pradžioje;Kalvarijos sav.;viename km²;28.9
2009;Gyventojų tankis metų pradžioje;Kalvarijos sav.;viename km²;28.5
2010;Gyventojų tankis metų pradžioje;Kalvarijos sav.;viename km²;28.1
2011;Gyventojų tankis metų pradžioje;Kalvarijos sav.;viename km²;27.4
2012;Gyventojų tankis metų pradžioje;Kalvarijos sav.;viename km²;27.0
2013;Gyventojų tankis metų pradžioje;Kalvarijos sav.;viename km²;26.7
2014;Gyventojų tankis metų pradžioje;Kalvarijos sav.;viename km²;26.4
2015;Gyventojų tankis metų pradžioje;Kalvarijos sav.;viename km²;26.1
2016;Gyventojų tankis metų pradžioje;Kalvarijos sav.;viename km²;25.7
2017;Gyventojų tankis metų pradžioje;Kalvarijos sav.;viename km²;25.2
2018;Gyventojų tankis metų pradžioje;Kalvarijos sav.;viename km²;24.5
2019;Gyventojų tankis metų pradžioje;Kalvarijos sav.;viename km²;23.7
2001;Gyventojų tankis metų pradžioje;Kazlų Rūdos sav.;viename km²;26.9
2002;Gyventojų tankis metų pradžioje;Kazlų Rūdos sav.;viename km²;26.8
2003;Gyventojų tankis metų pradžioje;Kazlų Rūdos sav.;viename km²;26.6
2004;Gyventojų tankis metų pradžioje;Kazlų Rūdos sav.;viename km²;26.6
2005;Gyventojų tankis metų pradžioje;Kazlų Rūdos sav.;viename km²;26.5
2006;Gyventojų tankis metų pradžioje;Kazlų Rūdos sav.;viename km²;26.0
2007;Gyventojų tankis metų pradžioje;Kazlų Rūdos sav.;viename km²;25.7
2008;Gyventojų tankis metų pradžioje;Kazlų Rūdos sav.;viename km²;25.4
2009;Gyventojų tankis metų pradžioje;Kazlų Rūdos sav.;viename km²;25.1
2010;Gyventojų tankis metų pradžioje;Kazlų Rūdos sav.;viename km²;24.6
2011;Gyventojų tankis metų pradžioje;Kazlų Rūdos sav.;viename km²;23.9
2012;Gyventojų tankis metų pradžioje;Kazlų Rūdos sav.;viename km²;23.5
2013;Gyventojų tankis metų pradžioje;Kazlų Rūdos sav.;viename km²;23.0
2014;Gyventojų tankis metų pradžioje;Kazlų Rūdos sav.;viename km²;22.8
2015;Gyventojų tankis metų pradžioje;Kazlų Rūdos sav.;viename km²;22.5
2016;Gyventojų tankis metų pradžioje;Kazlų Rūdos sav.;viename km²;22.3
2017;Gyventojų tankis metų pradžioje;Kazlų Rūdos sav.;viename km²;21.9
2018;Gyventojų tankis metų pradžioje;Kazlų Rūdos sav.;viename km²;21.2
2019;Gyventojų tankis metų pradžioje;Kazlų Rūdos sav.;viename km²;20.7
2001;Gyventojų tankis metų pradžioje;Marijampolės sav.;viename km²;93.9
2002;Gyventojų tankis metų pradžioje;Marijampolės sav.;viename km²;93.1
2003;Gyventojų tankis metų pradžioje;Marijampolės sav.;viename km²;92.4
2004;Gyventojų tankis metų pradžioje;Marijampolės sav.;viename km²;91.5
2005;Gyventojų tankis metų pradžioje;Marijampolės sav.;viename km²;90.1
2006;Gyventojų tankis metų pradžioje;Marijampolės sav.;viename km²;88.4
2007;Gyventojų tankis metų pradžioje;Marijampolės sav.;viename km²;87.4
