Laikotarpis;Rodiklis;Administracinė teritorija;Matavimo vienetai;Reikšmė
2008;Gyventojų tankis metų pradžioje;Marijampolės sav.;viename km²;86.2
2009;Gyventojų tankis metų pradžioje;Marijampolės sav.;viename km²;85.4
2010;Gyventojų tankis metų pradžioje;Marijampolės sav.;viename km²;84.1
2011;Gyventojų tankis metų pradžioje;Marijampolės sav.;viename km²;81.5
2012;Gyventojų tankis metų pradžioje;Marijampolės sav.;viename km²;80.1
2013;Gyventojų tankis metų pradžioje;Marijampolės sav.;viename km²;78.8
2014;Gyventojų tankis metų pradžioje;Marijampolės sav.;viename km²;77.7
2015;Gyventojų tankis metų pradžioje;Marijampolės sav.;viename km²;76.9
2016;Gyventojų tankis metų pradžioje;Marijampolės sav.;viename km²;75.6
2017;Gyventojų tankis metų pradžioje;Marijampolės sav.;viename km²;73.9
2018;Gyventojų tankis metų pradžioje;Marijampolės sav.;viename km²;72.3
2019;Gyventojų tankis metų pradžioje;Marijampolės sav.;viename km²;71.6
2001;Gyventojų tankis metų pradžioje;Marijampolės r. sav.;viename km²;
2002;Gyventojų tankis metų pradžioje;Marijampolės r. sav.;viename km²;
2003;Gyventojų tankis metų pradžioje;Marijampolės r. sav.;viename km²;
2004;Gyventojų tankis metų pradžioje;Marijampolės r. sav.;viename km²;
2005;Gyventojų tankis metų pradžioje;Marijampolės r. sav.;viename km²;
2006;Gyventojų tankis metų pradžioje;Marijampolės r. sav.;viename km²;
2007;Gyventojų tankis metų pradžioje;Marijampolės r. sav.;viename km²;
2008;Gyventojų tankis metų pradžioje;Marijampolės r. sav.;viename km²;
2009;Gyventojų tankis metų pradžioje;Marijampolės r. sav.;viename km²;
2010;Gyventojų tankis metų pradžioje;Marijampolės r. sav.;viename km²;
2011;Gyventojų tankis metų pradžioje;Marijampolės r. sav.;viename km²;
2012;Gyventojų tankis metų pradžioje;Marijampolės r. sav.;viename km²;
2013;Gyventojų tankis metų pradžioje;Marijampolės r. sav.;viename km²;
2014;Gyventojų tankis metų pradžioje;Marijampolės r. sav.;viename km²;
2015;Gyventojų tankis metų pradžioje;Marijampolės r. sav.;viename km²;
2016;Gyventojų tankis metų pradžioje;Marijampolės r. sav.;viename km²;
2017;Gyventojų tankis metų pradžioje;Marijampolės r. sav.;viename km²;
2018;Gyventojų tankis metų pradžioje;Marijampolės r. sav.;viename km²;
2019;Gyventojų tankis metų pradžioje;Marijampolės r. sav.;viename km²;
2001;Gyventojų tankis metų pradžioje;Šakių r. sav.;viename km²;26.7
2002;Gyventojų tankis metų pradžioje;Šakių r. sav.;viename km²;26.5
2003;Gyventojų tankis metų pradžioje;Šakių r. sav.;viename km²;26.3
2004;Gyventojų tankis metų pradžioje;Šakių r. sav.;viename km²;25.9
2005;Gyventojų tankis metų pradžioje;Šakių r. sav.;viename km²;25.5
2006;Gyventojų tankis metų pradžioje;Šakių r. sav.;viename km²;24.8
2007;Gyventojų tankis metų pradžioje;Šakių r. sav.;viename km²;24.4
2008;Gyventojų tankis metų pradžioje;Šakių r. sav.;viename km²;23.9
2009;Gyventojų tankis metų pradžioje;Šakių r. sav.;viename km²;23.5
2010;Gyventojų tankis metų pradžioje;Šakių r. sav.;viename km²;23.0
2011;Gyventojų tankis metų pradžioje;Šakių r. sav.;viename km²;22.4
2012;Gyventojų tankis metų pradžioje;Šakių r. sav.;viename km²;22.0
2013;Gyventojų tankis metų pradžioje;Šakių r. sav.;viename km²;21.6
2014;Gyventojų tankis metų pradžioje;Šakių r. sav.;viename km²;21.2
2015;Gyventojų tankis metų pradžioje;Šakių r. sav.;viename km²;20.9
2016;Gyventojų tankis metų pradžioje;Šakių r. sav.;viename km²;20.4
2017;Gyventojų tankis metų pradžioje;Šakių r. sav.;viename km²;19.9
2018;Gyventojų tankis metų pradžioje;Šakių r. sav.;viename km²;19.3
2019;Gyventojų tankis metų pradžioje;Šakių r. sav.;viename km²;18.8
2001;Gyventojų tankis metų pradžioje;Vilkaviškio r. sav.;viename km²;39.9
2002;Gyventojų tankis metų pradžioje;Vilkaviškio r. sav.;viename km²;39.7
2003;Gyventojų tankis metų pradžioje;Vilkaviškio r. sav.;viename km²;39.4
2004;Gyventojų tankis metų pradžioje;Vilkaviškio r. sav.;viename km²;39.0
2005;Gyventojų tankis metų pradžioje;Vilkaviškio r. sav.;viename km²;38.4
2006;Gyventojų tankis metų pradžioje;Vilkaviškio r. sav.;viename km²;37.4
2007;Gyventojų tankis metų pradžioje;Vilkaviškio r. sav.;viename km²;36.7
2008;Gyventojų tankis metų pradžioje;Vilkaviškio r. sav.;viename km²;36.1
2009;Gyventojų tankis metų pradžioje;Vilkaviškio r. sav.;viename km²;35.7
2010;Gyventojų tankis metų pradžioje;Vilkaviškio r. sav.;viename km²;35.1
2011;Gyventojų tankis metų pradžioje;Vilkaviškio r. sav.;viename km²;33.9
2012;Gyventojų tankis metų pradžioje;Vilkaviškio r. sav.;viename km²;33.2
2013;Gyventojų tankis metų pradžioje;Vilkaviškio r. sav.;viename km²;32.6
2014;Gyventojų tankis metų pradžioje;Vilkaviškio r. sav.;viename km²;32.0
2015;Gyventojų tankis metų pradžioje;Vilkaviškio r. sav.;viename km²;31.3
2016;Gyventojų tankis metų pradžioje;Vilkaviškio r. sav.;viename km²;30.6
2017;Gyventojų tankis metų pradžioje;Vilkaviškio r. sav.;viename km²;29.7
2018;Gyventojų tankis metų pradžioje;Vilkaviškio r. sav.;viename km²;28.6
2019;Gyventojų tankis metų pradžioje;Vilkaviškio r. sav.;viename km²;28.0
2001;Gyventojų tankis metų pradžioje;Biržų r. sav.;viename km²;24.1
2002;Gyventojų tankis metų pradžioje;Biržų r. sav.;viename km²;23.8
2003;Gyventojų tankis metų pradžioje;Biržų r. sav.;viename km²;23.5
2004;Gyventojų tankis metų pradžioje;Biržų r. sav.;viename km²;23.2
2005;Gyventojų tankis metų pradžioje;Biržų r. sav.;viename km²;22.7
2006;Gyventojų tankis metų pradžioje;Biržų r. sav.;viename km²;22.0
2007;Gyventojų tankis metų pradžioje;Biržų r. sav.;viename km²;21.5
2008;Gyventojų tankis metų pradžioje;Biržų r. sav.;viename km²;21.0
2009;Gyventojų tankis metų pradžioje;Biržų r. sav.;viename km²;20.4
2010;Gyventojų tankis metų pradžioje;Biržų r. sav.;viename km²;19.9
2011;Gyventojų tankis metų pradžioje;Biržų r. sav.;viename km²;19.2
2012;Gyventojų tankis metų pradžioje;Biržų r. sav.;viename km²;18.7
2013;Gyventojų tankis metų pradžioje;Biržų r. sav.;viename km²;18.3
2014;Gyventojų tankis metų pradžioje;Biržų r. sav.;viename km²;17.9
2015;Gyventojų tankis metų pradžioje;Biržų r. sav.;viename km²;17.6
2016;Gyventojų tankis metų pradžioje;Biržų r. sav.;viename km²;17.2
2017;Gyventojų tankis metų pradžioje;Biržų r. sav.;viename km²;16.7
2018;Gyventojų tankis metų pradžioje;Biržų r. sav.;viename km²;16.1
2019;Gyventojų tankis metų pradžioje;Biržų r. sav.;viename km²;15.7
2001;Gyventojų tankis metų pradžioje;Kupiškio r. sav.;viename km²;22.8
2002;Gyventojų tankis metų pradžioje;Kupiškio r. sav.;viename km²;22.7
2003;Gyventojų tankis metų pradžioje;Kupiškio r. sav.;viename km²;22.4
2004;Gyventojų tankis metų pradžioje;Kupiškio r. sav.;viename km²;22.1
2005;Gyventojų tankis metų pradžioje;Kupiškio r. sav.;viename km²;21.7
2006;Gyventojų tankis metų pradžioje;Kupiškio r. sav.;viename km²;21.2
2007;Gyventojų tankis metų pradžioje;Kupiškio r. sav.;viename km²;20.8
2008;Gyventojų tankis metų pradžioje;Kupiškio r. sav.;viename km²;20.4
2009;Gyventojų tankis metų pradžioje;Kupiškio r. sav.;viename km²;20.0
2010;Gyventojų tankis metų pradžioje;Kupiškio r. sav.;viename km²;19.5
2011;Gyventojų tankis metų pradžioje;Kupiškio r. sav.;viename km²;18.8
2012;Gyventojų tankis metų pradžioje;Kupiškio r. sav.;viename km²;18.4
2013;Gyventojų tankis metų pradžioje;Kupiškio r. sav.;viename km²;18.0
2014;Gyventojų tankis metų pradžioje;Kupiškio r. sav.;viename km²;17.6
2015;Gyventojų tankis metų pradžioje;Kupiškio r. sav.;viename km²;17.3
2016;Gyventojų tankis metų pradžioje;Kupiškio r. sav.;viename km²;16.9
2017;Gyventojų tankis metų pradžioje;Kupiškio r. sav.;viename km²;16.4
2018;Gyventojų tankis metų pradžioje;Kupiškio r. sav.;viename km²;15.8
2019;Gyventojų tankis metų pradžioje;Kupiškio r. sav.;viename km²;15.5
2001;Gyventojų tankis metų pradžioje;Panevėžio m. sav.;viename km²;2396.2
2002;Gyventojų tankis metų pradžioje;Panevėžio m. sav.;viename km²;2364.6
2003;Gyventojų tankis metų pradžioje;Panevėžio m. sav.;viename km²;2338.5
2004;Gyventojų tankis metų pradžioje;Panevėžio m. sav.;viename km²;2298.3
2005;Gyventojų tankis metų pradžioje;Panevėžio m. sav.;viename km²;2250.9
2006;Gyventojų tankis metų pradžioje;Panevėžio m. sav.;viename km²;2198.0
2007;Gyventojų tankis metų pradžioje;Panevėžio m. sav.;viename km²;2166.3
2008;Gyventojų tankis metų pradžioje;Panevėžio m. sav.;viename km²;2129.9
2009;Gyventojų tankis metų pradžioje;Panevėžio m. sav.;viename km²;2095.9
2010;Gyventojų tankis metų pradžioje;Panevėžio m. sav.;viename km²;2062.0
2011;Gyventojų tankis metų pradžioje;Panevėžio m. sav.;viename km²;2000.5
2012;Gyventojų tankis metų pradžioje;Panevėžio m. sav.;viename km²;1969.4
2013;Gyventojų tankis metų pradžioje;Panevėžio m. sav.;viename km²;1946.9
2014;Gyventojų tankis metų pradžioje;Panevėžio m. sav.;viename km²;1926.6
2015;Gyventojų tankis metų pradžioje;Panevėžio m. sav.;viename km²;1904.0
2016;Gyventojų tankis metų pradžioje;Panevėžio m. sav.;viename km²;1872.0
2017;Gyventojų tankis metų pradžioje;Panevėžio m. sav.;viename km²;1821.1
2018;Gyventojų tankis metų pradžioje;Panevėžio m. sav.;viename km²;1773.6
2019;Gyventojų tankis metų pradžioje;Panevėžio m. sav.;viename km²;1742.8
2001;Gyventojų tankis metų pradžioje;Panevėžio r. sav.;viename km²;19.7
2002;Gyventojų tankis metų pradžioje;Panevėžio r. sav.;viename km²;19.6
2003;Gyventojų tankis metų pradžioje;Panevėžio r. sav.;viename km²;19.6
2004;Gyventojų tankis metų pradžioje;Panevėžio r. sav.;viename km²;19.5
2005;Gyventojų tankis metų pradžioje;Panevėžio r. sav.;viename km²;19.5
2006;Gyventojų tankis metų pradžioje;Panevėžio r. sav.;viename km²;19.2
2007;Gyventojų tankis metų pradžioje;Panevėžio r. sav.;viename km²;19.1
2008;Gyventojų tankis metų pradžioje;Panevėžio r. sav.;viename km²;18.9
2009;Gyventojų tankis metų pradžioje;Panevėžio r. sav.;viename km²;18.8
2010;Gyventojų tankis metų pradžioje;Panevėžio r. sav.;viename km²;18.5
2011;Gyventojų tankis metų pradžioje;Panevėžio r. sav.;viename km²;18.0
2012;Gyventojų tankis metų pradžioje;Panevėžio r. sav.;viename km²;17.6
2013;Gyventojų tankis metų pradžioje;Panevėžio r. sav.;viename km²;17.4
2014;Gyventojų tankis metų pradžioje;Panevėžio r. sav.;viename km²;17.2
2015;Gyventojų tankis metų pradžioje;Panevėžio r. sav.;viename km²;17.1
2016;Gyventojų tankis metų pradžioje;Panevėžio r. sav.;viename km²;16.9
2017;Gyventojų tankis metų pradžioje;Panevėžio r. sav.;viename km²;16.7
2018;Gyventojų tankis metų pradžioje;Panevėžio r. sav.;viename km²;16.4
2019;Gyventojų tankis metų pradžioje;Panevėžio r. sav.;viename km²;16.3
2001;Gyventojų tankis metų pradžioje;Pasvalio r. sav.;viename km²;27.1
2002;Gyventojų tankis metų pradžioje;Pasvalio r. sav.;viename km²;26.8
2003;Gyventojų tankis metų pradžioje;Pasvalio r. sav.;viename km²;26.5
2004;Gyventojų tankis metų pradžioje;Pasvalio r. sav.;viename km²;26.1
2005;Gyventojų tankis metų pradžioje;Pasvalio r. sav.;viename km²;25.5
2006;Gyventojų tankis metų pradžioje;Pasvalio r. sav.;viename km²;24.7
2007;Gyventojų tankis metų pradžioje;Pasvalio r. sav.;viename km²;24.2
2008;Gyventojų tankis metų pradžioje;Pasvalio r. sav.;viename km²;23.7
2009;Gyventojų tankis metų pradžioje;Pasvalio r. sav.;viename km²;23.3
2010;Gyventojų tankis metų pradžioje;Pasvalio r. sav.;viename km²;22.8
2011;Gyventojų tankis metų pradžioje;Pasvalio r. sav.;viename km²;22.1
2012;Gyventojų tankis metų pradžioje;Pasvalio r. sav.;viename km²;21.5
2013;Gyventojų tankis metų pradžioje;Pasvalio r. sav.;viename km²;21.1
2014;Gyventojų tankis metų pradžioje;Pasvalio r. sav.;viename km²;20.7
2015;Gyventojų tankis metų pradžioje;Pasvalio r. sav.;viename km²;20.3
2016;Gyventojų tankis metų pradžioje;Pasvalio r. sav.;viename km²;19.9
2017;Gyventojų tankis metų pradžioje;Pasvalio r. sav.;viename km²;19.2
2018;Gyventojų tankis metų pradžioje;Pasvalio r. sav.;viename km²;18.6
2019;Gyventojų tankis metų pradžioje;Pasvalio r. sav.;viename km²;18.1
2001;Gyventojų tankis metų pradžioje;Rokiškio r. sav.;viename km²;23.5
2002;Gyventojų tankis metų pradžioje;Rokiškio r. sav.;viename km²;23.2
2003;Gyventojų tankis metų pradžioje;Rokiškio r. sav.;viename km²;22.9
2004;Gyventojų tankis metų pradžioje;Rokiškio r. sav.;viename km²;22.6
2005;Gyventojų tankis metų pradžioje;Rokiškio r. sav.;viename km²;22.2
2006;Gyventojų tankis metų pradžioje;Rokiškio r. sav.;viename km²;21.6
2007;Gyventojų tankis metų pradžioje;Rokiškio r. sav.;viename km²;21.2
2008;Gyventojų tankis metų pradžioje;Rokiškio r. sav.;viename km²;20.8
2009;Gyventojų tankis metų pradžioje;Rokiškio r. sav.;viename km²;20.3
2010;Gyventojų tankis metų pradžioje;Rokiškio r. sav.;viename km²;19.9
2011;Gyventojų tankis metų pradžioje;Rokiškio r. sav.;viename km²;19.4
2012;Gyventojų tankis metų pradžioje;Rokiškio r. sav.;viename km²;18.9
2013;Gyventojų tankis metų pradžioje;Rokiškio r. sav.;viename km²;18.5
2014;Gyventojų tankis metų pradžioje;Rokiškio r. sav.;viename km²;18.1
2015;Gyventojų tankis metų pradžioje;Rokiškio r. sav.;viename km²;17.8
2016;Gyventojų tankis metų pradžioje;Rokiškio r. sav.;viename km²;17.4
2017;Gyventojų tankis metų pradžioje;Rokiškio r. sav.;viename km²;16.9
2018;Gyventojų tankis metų pradžioje;Rokiškio r. sav.;viename km²;16.3
2019;Gyventojų tankis metų pradžioje;Rokiškio r. sav.;viename km²;15.9
2001;Gyventojų tankis metų pradžioje;Akmenės r. sav.;viename km²;35.9
2002;Gyventojų tankis metų pradžioje;Akmenės r. sav.;viename km²;35.5
2003;Gyventojų tankis metų pradžioje;Akmenės r. sav.;viename km²;35.0
2004;Gyventojų tankis metų pradžioje;Akmenės r. sav.;viename km²;34.3
2005;Gyventojų tankis metų pradžioje;Akmenės r. sav.;viename km²;33.5
2006;Gyventojų tankis metų pradžioje;Akmenės r. sav.;viename km²;32.4
2007;Gyventojų tankis metų pradžioje;Akmenės r. sav.;viename km²;31.6
2008;Gyventojų tankis metų pradžioje;Akmenės r. sav.;viename km²;30.8
2009;Gyventojų tankis metų pradžioje;Akmenės r. sav.;viename km²;30.0
2010;Gyventojų tankis metų pradžioje;Akmenės r. sav.;viename km²;29.0
2011;Gyventojų tankis metų pradžioje;Akmenės r. sav.;viename km²;27.8
2012;Gyventojų tankis metų pradžioje;Akmenės r. sav.;viename km²;27.0
2013;Gyventojų tankis metų pradžioje;Akmenės r. sav.;viename km²;26.3
2014;Gyventojų tankis metų pradžioje;Akmenės r. sav.;viename km²;25.7
2015;Gyventojų tankis metų pradžioje;Akmenės r. sav.;viename km²;25.3
2016;Gyventojų tankis metų pradžioje;Akmenės r. sav.;viename km²;24.7
2017;Gyventojų tankis metų pradžioje;Akmenės r. sav.;viename km²;23.9
2018;Gyventojų tankis metų pradžioje;Akmenės r. sav.;viename km²;23.2
2019;Gyventojų tankis metų pradžioje;Akmenės r. sav.;viename km²;22.7
2001;Gyventojų tankis metų pradžioje;Joniškio r. sav.;viename km²;27.7
2002;Gyventojų tankis metų pradžioje;Joniškio r. sav.;viename km²;27.5
2003;Gyventojų tankis metų pradžioje;Joniškio r. sav.;viename km²;27.2
2004;Gyventojų tankis metų pradžioje;Joniškio r. sav.;viename km²;26.9
2005;Gyventojų tankis metų pradžioje;Joniškio r. sav.;viename km²;26.5
2006;Gyventojų tankis metų pradžioje;Joniškio r. sav.;viename km²;25.8
2007;Gyventojų tankis metų pradžioje;Joniškio r. sav.;viename km²;25.2
2008;Gyventojų tankis metų pradžioje;Joniškio r. sav.;viename km²;24.8
2009;Gyventojų tankis metų pradžioje;Joniškio r. sav.;viename km²;24.4
2010;Gyventojų tankis metų pradžioje;Joniškio r. sav.;viename km²;23.8
2011;Gyventojų tankis metų pradžioje;Joniškio r. sav.;viename km²;22.8
2012;Gyventojų tankis metų pradžioje;Joniškio r. sav.;viename km²;22.2
2013;Gyventojų tankis metų pradžioje;Joniškio r. sav.;viename km²;21.6
2014;Gyventojų tankis metų pradžioje;Joniškio r. sav.;viename km²;21.1
2015;Gyventojų tankis metų pradžioje;Joniškio r. sav.;viename km²;20.7
2016;Gyventojų tankis metų pradžioje;Joniškio r. sav.;viename km²;20.1
2017;Gyventojų tankis metų pradžioje;Joniškio r. sav.;viename km²;19.5
2018;Gyventojų tankis metų pradžioje;Joniškio r. sav.;viename km²;18.8
2019;Gyventojų tankis metų pradžioje;Joniškio r. sav.;viename km²;18.3
2001;Gyventojų tankis metų pradžioje;Kelmės r. sav.;viename km²;24.0
2002;Gyventojų tankis metų pradžioje;Kelmės r. sav.;viename km²;23.7
2003;Gyventojų tankis metų pradžioje;Kelmės r. sav.;viename km²;23.6
2004;Gyventojų tankis metų pradžioje;Kelmės r. sav.;viename km²;23.2
2005;Gyventojų tankis metų pradžioje;Kelmės r. sav.;viename km²;22.6
2006;Gyventojų tankis metų pradžioje;Kelmės r. sav.;viename km²;21.9
2007;Gyventojų tankis metų pradžioje;Kelmės r. sav.;viename km²;21.4
2008;Gyventojų tankis metų pradžioje;Kelmės r. sav.;viename km²;20.9
2009;Gyventojų tankis metų pradžioje;Kelmės r. sav.;viename km²;20.4
2010;Gyventojų tankis metų pradžioje;Kelmės r. sav.;viename km²;19.8
2011;Gyventojų tankis metų pradžioje;Kelmės r. sav.;viename km²;19.1
2012;Gyventojų tankis metų pradžioje;Kelmės r. sav.;viename km²;18.6
2013;Gyventojų tankis metų pradžioje;Kelmės r. sav.;viename km²;18.2
2014;Gyventojų tankis metų pradžioje;Kelmės r. sav.;viename km²;17.8
2015;Gyventojų tankis metų pradžioje;Kelmės r. sav.;viename km²;17.3
2016;Gyventojų tankis metų pradžioje;Kelmės r. sav.;viename km²;16.8
2017;Gyventojų tankis metų pradžioje;Kelmės r. sav.;viename km²;16.3
2018;Gyventojų tankis metų pradžioje;Kelmės r. sav.;viename km²;15.7
2019;Gyventojų tankis metų pradžioje;Kelmės r. sav.;viename km²;15.3
2001;Gyventojų tankis metų pradžioje;Pakruojo r. sav.;viename km²;22.4
2002;Gyventojų tankis metų pradžioje;Pakruojo r. sav.;viename km²;22.2
2003;Gyventojų tankis metų pradžioje;Pakruojo r. sav.;viename km²;22.0
2004;Gyventojų tankis metų pradžioje;Pakruojo r. sav.;viename km²;21.7
2005;Gyventojų tankis metų pradžioje;Pakruojo r. sav.;viename km²;21.3
2006;Gyventojų tankis metų pradžioje;Pakruojo r. sav.;viename km²;20.7
2007;Gyventojų tankis metų pradžioje;Pakruojo r. sav.;viename km²;20.2
2008;Gyventojų tankis metų pradžioje;Pakruojo r. sav.;viename km²;19.7
2009;Gyventojų tankis metų pradžioje;Pakruojo r. sav.;viename km²;19.3
2010;Gyventojų tankis metų pradžioje;Pakruojo r. sav.;viename km²;18.8
2011;Gyventojų tankis metų pradžioje;Pakruojo r. sav.;viename km²;18.1
2012;Gyventojų tankis metų pradžioje;Pakruojo r. sav.;viename km²;17.6
2013;Gyventojų tankis metų pradžioje;Pakruojo r. sav.;viename km²;17.1
2014;Gyventojų tankis metų pradžioje;Pakruojo r. sav.;viename km²;16.7
2015;Gyventojų tankis metų pradžioje;Pakruojo r. sav.;viename km²;16.4
2016;Gyventojų tankis metų pradžioje;Pakruojo r. sav.;viename km²;15.9
2017;Gyventojų tankis metų pradžioje;Pakruojo r. sav.;viename km²;15.4
2018;Gyventojų tankis metų pradžioje;Pakruojo r. sav.;viename km²;14.9
2019;Gyventojų tankis metų pradžioje;Pakruojo r. sav.;viename km²;14.5
2001;Gyventojų tankis metų pradžioje;Radviliškio r. sav.;viename km²;31.9
2002;Gyventojų tankis metų pradžioje;Radviliškio r. sav.;viename km²;31.6
2003;Gyventojų tankis metų pradžioje;Radviliškio r. sav.;viename km²;31.3
2004;Gyventojų tankis metų pradžioje;Radviliškio r. sav.;viename km²;31.0
2005;Gyventojų tankis metų pradžioje;Radviliškio r. sav.;viename km²;30.4
2006;Gyventojų tankis metų pradžioje;Radviliškio r. sav.;viename km²;29.6
2007;Gyventojų tankis metų pradžioje;Radviliškio r. sav.;viename km²;29.1
2008;Gyventojų tankis metų pradžioje;Radviliškio r. sav.;viename km²;28.6
2009;Gyventojų tankis metų pradžioje;Radviliškio r. sav.;viename km²;27.9
2010;Gyventojų tankis metų pradžioje;Radviliškio r. sav.;viename km²;27.2
2011;Gyventojų tankis metų pradžioje;Radviliškio r. sav.;viename km²;26.1
2012;Gyventojų tankis metų pradžioje;Radviliškio r. sav.;viename km²;25.4
2013;Gyventojų tankis metų pradžioje;Radviliškio r. sav.;viename km²;24.8
2014;Gyventojų tankis metų pradžioje;Radviliškio r. sav.;viename km²;24.3
2015;Gyventojų tankis metų pradžioje;Radviliškio r. sav.;viename km²;23.9
2016;Gyventojų tankis metų pradžioje;Radviliškio r. sav.;viename km²;23.4
2017;Gyventojų tankis metų pradžioje;Radviliškio r. sav.;viename km²;22.7
2018;Gyventojų tankis metų pradžioje;Radviliškio r. sav.;viename km²;22.1
2019;Gyventojų tankis metų pradžioje;Radviliškio r. sav.;viename km²;21.7
2001;Gyventojų tankis metų pradžioje;Šiaulių m. sav.;viename km²;1654.7
2002;Gyventojų tankis metų pradžioje;Šiaulių m. sav.;viename km²;1629.3
2003;Gyventojų tankis metų pradžioje;Šiaulių m. sav.;viename km²;1609.5
2004;Gyventojų tankis metų pradžioje;Šiaulių m. sav.;viename km²;1577.8
2005;Gyventojų tankis metų pradžioje;Šiaulių m. sav.;viename km²;1547.7
2006;Gyventojų tankis metų pradžioje;Šiaulių m. sav.;viename km²;1509.1
2007;Gyventojų tankis metų pradžioje;Šiaulių m. sav.;viename km²;1484.8
2008;Gyventojų tankis metų pradžioje;Šiaulių m. sav.;viename km²;1454.7
2009;Gyventojų tankis metų pradžioje;Šiaulių m. sav.;viename km²;1434.5
2010;Gyventojų tankis metų pradžioje;Šiaulių m. sav.;viename km²;1413.7
