neighbourhood;street
Pašilaičiai;Gineitiškių g. (50)
Pašilaičiai;Girulių g. (15)
Pašilaičiai;Graužupių g. (19)
Pašilaičiai;Grigalaukio g. (3)
Pašilaičiai;Grikienių g. (4)
Pašilaičiai;Jono Glaubico g. (22)
Pašilaičiai;Juodelių g. (9)
Pašilaičiai;Juozo Kamarausko g. (38)
Pašilaičiai;Jurgio Baltrušaičio g. (5)
Pašilaičiai;Justiniškių g. (21 iš 124*)
Pašilaičiai;Karališkių g. (24)
Pašilaičiai;Kelmiškių g. (25)
Pašilaičiai;Kelpių g. (16)
Pašilaičiai;Laidagalvių g. (11)
Pašilaičiai;Laisvės pr. (51 iš 124*)
Pašilaičiai;Lazdakiemio g. (10)
Pašilaičiai;Leičių g. (1)
Pašilaičiai;Masionių g. (11)
Pašilaičiai;Medeinos g. (40)
Pašilaičiai;Mykolo Šulco g. (11)
Pašilaičiai;Pagrandos g. (15)
Pašilaičiai;Pašilaičių g. (37)
Pašilaičiai;Pavilnionių g. (13)
Pašilaičiai;Perkūnkiemio g. (40)
Pašilaičiai;Pikutiškių g. (55)
Pašilaičiai;Pumpėnų g. (1)
Pašilaičiai;Pušaloto g.
Pašilaičiai;Putiniškių g. (39)
Pašilaičiai;Raisteniškių g. (27)
Pašilaičiai;Raudonbalės g. (28)
Pašilaičiai;Ryliškių g. (18)
Pašilaičiai;S. Lasavicko g. (7)
Pašilaičiai;Sviliškių g. (9)
Pašilaičiai;Tarandės g. (53)
Pašilaičiai;Tauliškių g. (22)
Pašilaičiai;Tekliūnų g. (11)
Pašilaičiai;Tomo Žebrausko g. (21)
Pašilaičiai;Ukmergės g. (46 iš 146*)
Pašilaičiai;Užubalių g. (18)
Pašilaičiai;V. Smakausko g. (6)
Pašilaičiai;Vaivadiškių g. (61)
Pašilaičiai;Vakarinė g. (22)
Pašilaičiai;Vidautiškių g. (17)
Pašilaičiai;Vincento Gorskio g. (26)
Pašilaičiai;Virbeliškių g. (3)
Pašilaičiai;Zalcburgo al.
Pašilaičiai;Žalesos g. (4)
Pašilaičiai;Žemynos g. (50)
Pašilaičiai;Žirgupės g. (16)
Pašilaičiai;Žozefo Pusjė g. (22)
Pilaitė;Adomo Brako g. (4)
Pilaitė;Aismarių g. (10)
Pilaitė;Alnos g. (7)
Pilaitė;Angelavos g. (16)
Pilaitė;Antanerės g. (6)
Pilaitė;Argos g. (3)
Pilaitė;Arnavos g. (13)
Pilaitė;Auros g. (5)
Pilaitė;Balgos g. (10)
Pilaitė;Bitėnų g. (10)
Pilaitė;Cintų g. (5)
Pilaitė;Čekoniškių g. (32)
Pilaitė;Danės g. (9)
Pilaitė;Dargužių g. (12)
Pilaitė;Darkiemio g. (31)
Pilaitė;Deimenos g. (2)
Pilaitė;Dituvos g. (44)
Pilaitė;Eitkūnų g. (6)
Pilaitė;Gavaičių g. (3)
Pilaitė;Gedupės g. (8)
Pilaitė;Gelažių g. (5)
Pilaitė;Geryčių g. (3)
Pilaitė;Gilijos g.
Pilaitė;Gilužio g. (13)
Pilaitė;Girdavos g. (42)
Pilaitė;Gumbinės g. (13)
Pilaitė;I. Kanto al. (30)
Pilaitė;I. Simonaitytės g. (11)
Pilaitė;Ievos Labutytės g. (14)
Pilaitė;Ylavos g. (10)
Pilaitė;Ilmenos g. (3)
Pilaitė;Įsruties g. (35)
Pilaitė;J. Bobrovskio g. (9)
Pilaitė;J. Bretkūno g. (18)
Pilaitė;J. Zauerveino g.
Pilaitė;Juodkrantės g. (1)
Pilaitė;Karaliaučiaus g. (70)
Pilaitė;Karvaičių g. (36)
Pilaitė;Katyčių g. (2)
Pilaitė;Katniavos g. (43)
Pilaitė;Kirsnos g. (10)
Pilaitė;Knygnešių g. (4)
Pilaitė;Knypavos g. (29)
Pilaitė;Kriaučiūnų g. (126)
Pilaitė;L. Rėzos al. (1)
Pilaitė;Labguvos g. (13)
Pilaitė;Lauknos g. (3)
Pilaitė;Lautės g. (80)
Pilaitė;Lūjos g. (19)
Pilaitė;Luknojų g.
Pilaitė;M. Jankaus g. (4)
Pilaitė;M. Mažvydo g. (17)
Pilaitė;M. Pretorijaus g. (4)
Pilaitė;Medinavos g. (15)
Pilaitė;Mielkiemio g. (5)
Pilaitė;Mikytų g. (5)
Pilaitė;Nadruvos g. (35)
Pilaitė;Nidos g. (6)
Pilaitė;Obeliškių g.
Pilaitė;Padekaniškių g. (21)
Pilaitė;Pajautos g. (16)
Pilaitė;Pakarvių g.
Pilaitė;Pakluonės g. (31)
Pilaitė;Palvininkų g.
Pilaitė;Papilėnų g. (25)
Pilaitė;Papiškių g. (22)
Pilaitė;Pervalkos g. (1)
Pilaitė;Pilaitės pr. (9 iš 15*)
Pilaitė;Pilaitės Sodų g. (27)
Pilaitė;Pilaitės Sodų 1-oji g. (22)
Pilaitė;Pilaitės Sodų 2-oji g. (14)
Pilaitė;Pilaitės Sodų 3-ioji g. (26)
Pilaitė;Pilaitės Sodų 4-oji g. (26)
Pilaitė;Pilaitės Sodų 5-oji g. (21)
Pilaitė;Pilaitės Sodų 6-oji g. (28)
Pilaitė;Pilaitės Sodų 8-oji g. (23)
Pilaitė;Piliakalnio g. (21)
Pilaitė;Piliavos g. (6)
Pilaitė;Pilkalnio g.
Pilaitė;Platiniškių g. (6)
Pilaitė;Preilos g.
Pilaitė;Priegliaus g. (9)
Pilaitė;Priekulės g. (21)
Pilaitė;Ragainės g. (16)
Pilaitė;Rambyno g. (8)
Pilaitė;Ramintos g. (9)
Pilaitė;Rantavos g. (11)
Pilaitė;Rasytės g. (25)
Pilaitė;Rojaus g. (4)
Pilaitė;Rūdavos g. (20)
Pilaitė;Rusnės g. (3)
Pilaitė;Saldenės g. (9)
Pilaitė;Salotės g. (27)
Pilaitė;Sauluvos g. (25)
Pilaitė;Sembos g. (17)
Pilaitė;Senosios Pilaitės kelias (1)
Pilaitė;Sidaronių g. (2)
Pilaitė;Smalinės g. (29)
Pilaitė;Stalupėnų g. (27)
Pilaitė;Stanislovo Rapolionio g. (15)
Pilaitė;Šarkuvos g. (24)
Pilaitė;Tarpučių g. (12)
Pilaitė;Taurupės g. (2)
Pilaitė;Tepliavos g.
Pilaitė;Tylos g. (7)
Pilaitė;Tilžės g. (27)
Pilaitė;Tolminkiemio g. (26)
Pilaitė;Toravos g. (6)
Pilaitė;Trakėnų g. (40)
Pilaitė;Tvenkinių g. (6)
Pilaitė;Valdavos g. (15)
Pilaitė;Valtarkiemio g.
Pilaitė;Varnės g. (50)
Pilaitė;Vėluvos g. (10)
Pilaitė;Ventės g. (3)
Pilaitė;Verdainės g. (1)
Pilaitė;Vydūno g. (24)
Pilaitė;Vilkeliškių g. (17)
Pilaitė;Virbalio g. (4)
Pilaitė;Vištyčio g. (2)
Pilaitė;Vorupės g. (64)
Pilaitė;Zujūnų g. (38)
Pilaitė;Žuvininkų g. (10)
Rasos;Aido g. (6)
Rasos;Alkūnės g. (22)
Rasos;Balandžių g. (17)
Rasos;Belmonto g. (22 iš 35*)
Rasos;Belvederio g. (26)
Rasos;Beržuonos g. (8)
Rasos;Birbynių g. (58)
Rasos;Dailidžių g. (47)
Rasos;Dalgių g. (17)
Rasos;Darbo g. (7)
Rasos;Dilgynės g. (5 iš 15*)
Rasos;Dirvonų g. (8)
Rasos;Dobilų g. (4)
Rasos;Drebulės g. (3)
Rasos;Drujos g. (1)
Rasos;Dunojaus g. (22)
Rasos;Dzūkų g. (2 iš 83*)
Rasos;Filaretų g. (78 iš 112*)
Rasos;Flamandų g. (1 iš 6*)
Rasos;Gardino g. (36)
Rasos;Gaujos g.
Rasos;Gegužės g. (7)
Rasos;Geležinė g. (33)
Rasos;Gurių g. (4 iš 69*)
Rasos;Juodasis kelias (12 iš 202*)
Rasos;Juodojo Kelio Sodų g. (19)
Rasos;Kalvos g. (8 iš 9*)
Rasos;Katiliškių g. (2 iš 39*)
Rasos;Kaukysos g. (6)
Rasos;Kenos g. (10)
Rasos;Kirkuto al. (1)
Rasos;Krėvos g. (13)
Rasos;Kuprioniškių g. (30)
Rasos;Liepkalnio g. (168 iš 242*)
Rasos;Lyglaukių g. (23)
Rasos;Manufaktūrų g. (34)
Rasos;Markučių g. (61)
Rasos;Medininkų g. (12)
Rasos;Minsko pl. (33 iš 57*)
Rasos;Murlinės g.
Rasos;Naručio g. (11)
Rasos;Naujininkų g. (4 iš 33*)
Rasos;Olandų g. (8 iš 41*)
Rasos;Pakraščio g. (7)
Rasos;Paplaujos g. (25)
Rasos;Pavilnio g. (2 iš 16*)
Rasos;Pelesos g. (12 iš 40*)
Rasos;Peteliškių g. (27)
Rasos;Pipirų g. (11)
Rasos;Pirčiupių g. (4)
Rasos;Povilo Višinskio g. (6 iš 9*)
Rasos;Raguvos g. (16)
Rasos;Ramybės g. (15)
Rasos;Ramunių g. (36)
Rasos;Rasų g. (65 iš 74*)
Rasos;Ribiškių takas (38)
Rasos;Ribiškių Didžioji g. (21)
Rasos;Ribiškių Sodų 1-oji g. (17)
Rasos;Ribiškių Sodų 2-oji g. (9)
Rasos;Ribiškių Sodų 3-ioji g. (35)
Rasos;Rudens g. (31 iš 66*)
Rasos;Rukainių g. (1 iš 62*)
Rasos;Saulėgrąžų g. (8)
Rasos;Serbų g.
Rasos;Servečės g.
Rasos;Sibiro g. (36)
Rasos;Skudučių g. (9)
Rasos;Slėnio g. (13)
Rasos;Sodybų g. (12)
Rasos;Srovės g. (28)
Rasos;Stadiono g. (6)
Rasos;Stalių g. (16)
Rasos;Stepono Batoro g. (64 iš 103*)
Rasos;Subačiaus g. (63 iš 106*)
Rasos;Sukilėlių g. (11)
Rasos;Sulos g.
Rasos;Svylos g.
Rasos;Svirno g. (18)
Rasos;Šarkų g. (23)
Rasos;Tyzenhauzų g. (14 iš 59*)
Rasos;Turgelių g. (8)
Rasos;Ušos g. (2)
Rasos;Varšuvos g. (30)
Rasos;Veiverių g. (9)
Rasos;Verslo g. (22)
Rasos;Vieversių g. (21)
Rasos;Vilnelės g. (30)
Rasos;Zarasų g. (1 iš 8*)
Rasos;Žibuoklių g. (48)
Rasos;Žiemos g. (21)
Rasos;Žiogų g. (27)
Senamiestis;A. Strazdelio g. (3)
Senamiestis;A. Volano g. (1)
Senamiestis;Aguonų g. (12 iš 23*)
Senamiestis;Arklių g. (17)
Senamiestis;Arsenalo g. (4)
Senamiestis;Ašmenos g. (5)
Senamiestis;Augustijonų g. (4)
Senamiestis;Aukštaičių g. (20)
Senamiestis;Aušros Vartų g. (33)
Senamiestis;Balstogės g. (7)
Senamiestis;Baltasis skg. (12)
Senamiestis;Barboros Radvilaitės g. (12)
Senamiestis;Bazilijonų g. (12)
Senamiestis;Benediktinių g.
Senamiestis;Bernardinų g. (11)
Senamiestis;Bokšto g. (25)
Senamiestis;Didžioji g. (42)
Senamiestis;Dysnos g. (3)
Senamiestis;Dominikonų g. (13)
Senamiestis;Etmonų g. (4)
Senamiestis;Filaretų g. (25 iš 112*)
Senamiestis;Gaono g. (7)
Senamiestis;Gedimino pr. (21 iš 78*)
Senamiestis;Geležinkelio g. (6 iš 19*)
Senamiestis;Gėlių g. (12)
Senamiestis;Gervėčių g. (9)
Senamiestis;Geto Aukų a.
Senamiestis;Islandijos g. (3)
Senamiestis;Išganytojo g. (2)
Senamiestis;J. Basanavičiaus g. (22 iš 67*)
Senamiestis;Jogailos g. (7 iš 16*)
Senamiestis;Jono Meko skersvėjo takas
Senamiestis;Jono Žemaičio a.
Senamiestis;K. Kalinausko g. (7 iš 28*)
Senamiestis;K. Sirvydo g. (3)
Senamiestis;K. Sirvydo skv.
Senamiestis;K. Vanagėlio g. (8)
Senamiestis;Karmelitų g. (5)
Senamiestis;Katedros a. (3)
Senamiestis;Kauno g. (11 iš 45*)
Senamiestis;Kazio Škirpos al.
Senamiestis;Kėdainių g. (2)
Senamiestis;Klaipėdos g. (12)
Senamiestis;Kreivasis skg. (10)
Senamiestis;Krivių g. (54)
Senamiestis;Krivūlės g. (15)
Senamiestis;Kruopų g. (9)
Senamiestis;Kūdrų g.
Senamiestis;L. Stuokos-Gucevičiaus g. (8)
Senamiestis;Labdarių g. (11)
Senamiestis;Lapų g. (3)
Senamiestis;Latako g. (7)
Senamiestis;Lazdynų Pelėdos skv.
Senamiestis;Lydos g. (6)
Senamiestis;Liejyklos g. (10)
Senamiestis;Ligoninės g. (10)
Senamiestis;Literatų g. (7)
Senamiestis;M. Antokolskio g. (4)
Senamiestis;M. Daukšos g. (22)
Senamiestis;M. Dobužinskio g. (10)
Senamiestis;Maironio g. (24)
Senamiestis;Malūnų g. (11)
Senamiestis;Mėsinių g. (6)
Senamiestis;Mielagėnų g. (2)
Senamiestis;Miesto Sienos g.
Senamiestis;Mindaugo g. (17 iš 40*)
Senamiestis;Naugarduko g. (8 iš 89*)
Senamiestis;Odminių g. (15)
Senamiestis;Olandų g. (21 iš 41*)
Senamiestis;Onos Šimaitės g.
Senamiestis;Palangos g. (2)
Senamiestis;Pasažo skg.
Senamiestis;Paupio g. (42)
Senamiestis;Pilies g. (36)
Senamiestis;Pylimo g. (76 iš 77*)
Senamiestis;Plačioji g. (5)
Senamiestis;Polocko g. (81)
Senamiestis;Povilo Višinskio g. (3 iš 9*)
Senamiestis;Pranciškonų g. (6)
Senamiestis;Radvilų g. (4)
Senamiestis;Rasų g. (9 iš 74*)
Senamiestis;Raugyklos g. (16)
Senamiestis;Reformatų skv.
Senamiestis;Rotušės a.
Senamiestis;Rūdninkų g. (11)
Senamiestis;Rusų g. (3)
Senamiestis;S. Daukanto a. (4)
Senamiestis;S. Moniuškos skv.
Senamiestis;S. Skapo g. (10)
Senamiestis;Savičiaus g. (20)
Senamiestis;Sluškų g. (5)
Senamiestis;Sodų g. (22 iš 28*)
Senamiestis;Stasio Vainiūno g. (1)
Senamiestis;Stiklių g. (12)
Senamiestis;Subačiaus g. (43 iš 106*)
Senamiestis;Šaltinių g. (19 iš 36*)
Senamiestis;Šiaulių g. (6)
Senamiestis;Šiltadaržio g. (6)
Senamiestis;Šv. Brunono Bonifaco g.
Senamiestis;Šv. Dvasios g. (2)
Senamiestis;Šv. Ignoto g. (11)
Senamiestis;Šv. Jono g. (13)
Senamiestis;Šv. Kazimiero g. (6)
Senamiestis;Šv. Mikalojaus g. (7)
Senamiestis;Šv. Mykolo g. (8)
Senamiestis;Šv. Stepono g. (47 iš 55*)
Senamiestis;Švarco g.
Senamiestis;Švenčionių g. (28)
Senamiestis;Šventaragio g. (2)
Senamiestis;T. Kosciuškos g. (35)
Senamiestis;T. Vrublevskio g. (6)
Senamiestis;Teatro g. (16)
Senamiestis;Tibeto skv.
Senamiestis;Tilto g. (39)
Senamiestis;Totorių g. (28)
Senamiestis;Trakų g. (25)
Senamiestis;Universiteto g. (14)
Senamiestis;Užupio g. (45)
Senamiestis;V. Šopeno g. (15)
Senamiestis;Varpų g. (13)
Senamiestis;Vilniaus g. (30 iš 33*)
Senamiestis;Vilnios takas
Senamiestis;Vinco Kudirkos a. (1)
Senamiestis;Vingrių g. (26)
Senamiestis;Visų Šventųjų g. (3)
Senamiestis;Vitebsko g. (19)
Senamiestis;Vokiečių g. (26)
Senamiestis;Zarasų g. (7 iš 8*)
Senamiestis;Žemaitijos g. (12)
Senamiestis;Žydų g. (4)
Senamiestis;Žygimanto Liauksmino g. (5)
Senamiestis;Žygimantų g. (15)
Senamiestis;Žiupronių g.
Senamiestis;Žvirgždyno g. (16)
Šeškinė;Anykščių g. (28)
Šeškinė;Ąžuolyno g. (9 iš 13*)
Šeškinė;Buivydiškių g. (22)
Šeškinė;Čiobiškio g. (36)
Šeškinė;Deltuvos g. (21)
Šeškinė;Dūkštų g. (30)
Šeškinė;Geležinio Vilko g. (2 iš 47*)
Šeškinė;Gelvonų g. (83)
Šeškinė;Laisvės pr. (25 iš 124*)
Šeškinė;Musninkų g. (22)
Šeškinė;Ozo g. (20 iš 38*)
Šeškinė;Paberžės g. (23)
Šeškinė;Paribio g. (8 iš 55*)
Šeškinė;Siesikų g. (32)
Šeškinė;Sudervės kelias (5 iš 7*)
Šeškinė;Šeškinės g. (64)
Šeškinė;Šeškinės Sodų g. (58)
Šeškinė;Šeškinės Sodų 1-oji g. (9)
Šeškinė;Šeškinės Sodų 2-oji g. (12)
Šeškinė;Šeškinės Sodų 3-ioji g. (22)
Šeškinė;Ukmergės g. (66 iš 146*)
Šeškinė;Upytės g. (30)
Šeškinė;Želvos g. (26)
Šnipiškės;A. Juozapavičiaus g. (21)
Šnipiškės;Ceikinių g. (3)
Šnipiškės;Daugėliškio g. (38)
Šnipiškės;Dubingių g. (31)
Šnipiškės;Durpių g. (27)
Šnipiškės;Europos a. (1)
Šnipiškės;Gedimino Baravyko g. (6)
Šnipiškės;Geležinio Vilko g. (7 iš 47*)
Šnipiškės;Giedraičių g. (88)
Šnipiškės;H. Manto g. (5)
Šnipiškės;Kaltanėnų g. (13)
Šnipiškės;Kalvarijų g. (186 iš 349*)
Šnipiškės;Kazimiero Vasiliausko skv.
Šnipiškės;Kernavės g. (49)
Šnipiškės;Kintų g. (15)
Šnipiškės;Konstitucijos pr. (34)
Šnipiškės;Krokuvos g. (67)
Šnipiškės;Krosnies g.
Šnipiškės;Linkmenų g. (39)
Šnipiškės;Lvovo g. (62)
Šnipiškės;Maišiagalos g. (26)
Šnipiškės;Ozo g. (1 iš 38*)
Šnipiškės;Ratnyčios g. (45)
Šnipiškės;Rinktinės g. (30 iš 61*)
Šnipiškės;Rudnios g. (11)
Šnipiškės;S. Fino g. (15)
Šnipiškės;Saracėnų g. (8)
Šnipiškės;Slucko g. (18)
Šnipiškės;Šatrijos g. (7)
Šnipiškės;Šeimyniškių g. (29 iš 47*)
Šnipiškės;Šiaudinės g.
Šnipiškės;Šilutės g. (26)
Šnipiškės;Širvintų g. (59)
Šnipiškės;Šnipiškių g. (3)
Šnipiškės;Tauragnų g. (8)
Šnipiškės;Trimitų g. (8 iš 9*)
Šnipiškės;Turgaus g.
Šnipiškės;Upės g. (5 iš 6*)
Šnipiškės;Utenos g. (21)
Šnipiškės;Veprių g. (12)
Šnipiškės;Žalgirio g. (30 iš 36*)
Šnipiškės;Žvejų g. (2)
Verkiai;A. Šabaniausko g. (30)
Verkiai;Aitvarų g. (62)
Verkiai;Akademijos g. (3)
Verkiai;Alberto Telyčėno g. (24)
Verkiai;Algimanto Mackaus g. (11)
Verkiai;Alko g. (12)
Verkiai;Antano Krutulio g. (53)
Verkiai;Anupriškių g. (27)
Verkiai;Apynių g. (6)
Verkiai;Ateities g. (36 iš 74*)
Verkiai;Augusto Roberto Niemio g.
Verkiai;Aukštadvario g.
Verkiai;Aukuro g. (8)
Verkiai;Austėjos g. (60)
Verkiai;Aušrinės g. (17)
Verkiai;Aviečių g. (11)
Verkiai;Avietyno g. (25)
Verkiai;Avižų g. (23)
Verkiai;B. Dvariono g. (39)
Verkiai;Babinių g. (44)
Verkiai;Babinių Sodų 1-oji g. (10)
Verkiai;Babinių Sodų 10-oji g. (37)
Verkiai;Babinių Sodų 11-oji g. (11)
Verkiai;Babinių Sodų 12-oji g. (25)
Verkiai;Babinių Sodų 13-oji g. (12)
Verkiai;Babinių Sodų 14-oji g. (11)
Verkiai;Babinių Sodų 15-oji g. (11)
Verkiai;Babinių Sodų 16-oji g. (12)
Verkiai;Babinių Sodų 17-oji g. (23)
Verkiai;Babinių Sodų 18-oji g. (37)
Verkiai;Babinių Sodų 19-oji g. (21)
Verkiai;Babinių Sodų 2-oji g. (10)
Verkiai;Babinių Sodų 21-oji g. (20)
Verkiai;Babinių Sodų 22-oji g. (23)
Verkiai;Babinių Sodų 23-ioji g. (23)
Verkiai;Babinių Sodų 25-oji g. (61)
Verkiai;Babinių Sodų 26-oji g. (19)
Verkiai;Babinių Sodų 27-oji g. (11)
Verkiai;Babinių Sodų 28-oji g. (45)
Verkiai;Babinių Sodų 3-ioji g. (11)
Verkiai;Babinių Sodų 4-oji g. (8)
Verkiai;Babinių Sodų 5-oji g. (10)
Verkiai;Babinių Sodų 6-oji g. (9)
Verkiai;Babinių Sodų 7-oji g. (24)
Verkiai;Babinių Sodų 8-oji g. (9)
Verkiai;Babinių Sodų 9-oji g. (8)
Verkiai;Bagutiškių g. (27)
Verkiai;Bajorų kelias (36)
Verkiai;Bajorų Kelio 1-oji g. (61)
Verkiai;Bajorų Kelio 2-oji g. (22)
Verkiai;Bajorų Kelio 3-ioji g. (13)
Verkiai;Bajorų Kelio 4-oji g. (8)
Verkiai;Bajorų Sodų g. (63)
Verkiai;Bajorų Sodų 1-oji g. (15)
Verkiai;Bajorų Sodų 10-oji g. (13)
Verkiai;Bajorų Sodų 11-oji g. (23)
Verkiai;Bajorų Sodų 12-oji g. (4)
Verkiai;Bajorų Sodų 13-oji g. (20)
Verkiai;Bajorų Sodų 14-oji g. (29)
Verkiai;Bajorų Sodų 15-oji g. (9)
Verkiai;Bajorų Sodų 16-oji g. (27)
Verkiai;Bajorų Sodų 17-oji g. (40)
Verkiai;Bajorų Sodų 18-oji g. (35)
Verkiai;Bajorų Sodų 19-oji g. (28)
Verkiai;Bajorų Sodų 2-oji g. (38)
Verkiai;Bajorų Sodų 20-oji g. (15)
Verkiai;Bajorų Sodų 21-oji g. (27)
Verkiai;Bajorų Sodų 22-oji g. (25)
Verkiai;Bajorų Sodų 23-ioji g. (11)
Verkiai;Bajorų Sodų 24-oji g. (11)
Verkiai;Bajorų Sodų 25-oji g. (12)
Verkiai;Bajorų Sodų 26-oji g. (7)
Verkiai;Bajorų Sodų 27-oji g. (7)
Verkiai;Bajorų Sodų 28-oji g. (6)
Verkiai;Bajorų Sodų 29-oji g. (7)
Verkiai;Bajorų Sodų 3-ioji g. (18)
Verkiai;Bajorų Sodų 30-oji g. (4)
Verkiai;Bajorų Sodų 31-oji g. (4)
Verkiai;Bajorų Sodų 32-oji g. (5)
Verkiai;Bajorų Sodų 33-ioji g. (15)
Verkiai;Bajorų Sodų 4-oji g. (49)
Verkiai;Bajorų Sodų 5-oji g. (30)
Verkiai;Bajorų Sodų 6-oji g. (44)
Verkiai;Bajorų Sodų 7-oji g. (17)
Verkiai;Bajorų Sodų 8-oji g. (16)
Verkiai;Bajorų Sodų 9-oji g. (15)
