Laikotarpis;Rodiklis;Gyvenamoji vietovė;Lytis;Matavimo vienetai;Reikšmė
2019;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai ir moterys;proc.;17.9
2019;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai;proc.;19.8
2019;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Moterys;proc.;16.3
2019;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai ir moterys;proc.;17.9
2019;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai;proc.;20.4
2019;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Moterys;proc.;15.8
2019;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai ir moterys;proc.;17.9
2019;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai;proc.;18.5
2019;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Moterys;proc.;17.2
2018;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai ir moterys;proc.;17.9
2018;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai;proc.;19.9
2018;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Moterys;proc.;16.2
2018;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai ir moterys;proc.;17.8
2018;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai;proc.;20.5
2018;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Moterys;proc.;15.7
2018;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai ir moterys;proc.;18.0
2018;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai;proc.;18.8
2018;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Moterys;proc.;17.3
2017;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai ir moterys;proc.;17.9
2017;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai;proc.;19.9
2017;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Moterys;proc.;16.2
2017;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai ir moterys;proc.;17.8
2017;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai;proc.;20.4
2017;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Moterys;proc.;15.7
2017;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai ir moterys;proc.;18.1
2017;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai;proc.;19.0
2017;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Moterys;proc.;17.3
2016;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai ir moterys;proc.;17.9
2016;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai;proc.;20.0
2016;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Moterys;proc.;16.2
2016;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai ir moterys;proc.;17.8
2016;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai;proc.;20.4
2016;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Moterys;proc.;15.7
2016;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai ir moterys;proc.;18.2
2016;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai;proc.;19.2
2016;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Moterys;proc.;17.2
2015;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai ir moterys;proc.;18.0
2015;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai;proc.;20.0
2015;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Moterys;proc.;16.2
2015;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai ir moterys;proc.;17.8
2015;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai;proc.;20.3
2015;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Moterys;proc.;15.7
2015;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai ir moterys;proc.;18.3
2015;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai;proc.;19.4
2015;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Moterys;proc.;17.4
2014;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai ir moterys;proc.;18.1
2014;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai;proc.;20.1
2014;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Moterys;proc.;16.3
2014;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai ir moterys;proc.;17.8
2014;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai;proc.;20.4
2014;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Moterys;proc.;15.7
2014;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai ir moterys;proc.;18.7
2014;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai;proc.;19.7
2014;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Moterys;proc.;17.7
2013;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai ir moterys;proc.;18.3
2013;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai;proc.;20.4
2013;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Moterys;proc.;16.5
2013;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai ir moterys;proc.;17.9
2013;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai;proc.;20.5
2013;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Moterys;proc.;15.9
2013;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai ir moterys;proc.;19.0
2013;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai;proc.;20.2
2013;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Moterys;proc.;17.9
2012;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai ir moterys;proc.;18.5
2012;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai;proc.;20.6
2012;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Moterys;proc.;16.7
2012;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai ir moterys;proc.;18.0
2012;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai;proc.;20.6
2012;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Moterys;proc.;15.9
2012;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai ir moterys;proc.;19.5
2012;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai;proc.;20.7
2012;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Moterys;proc.;18.4
2011;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai ir moterys;proc.;18.8
2011;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai;proc.;21.0
2011;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Moterys;proc.;17.0
2011;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai ir moterys;proc.;18.2
2011;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai;proc.;20.8
2011;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Moterys;proc.;16.2
2011;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai ir moterys;proc.;20.0
2011;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai;proc.;21.3
2011;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Moterys;proc.;18.9
2010;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai ir moterys;proc.;19.2
2010;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai;proc.;21.3
2010;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Moterys;proc.;17.4
2010;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai ir moterys;proc.;18.4
2010;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai;proc.;20.9
2010;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Moterys;proc.;16.3
2010;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai ir moterys;proc.;20.8
2010;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai;proc.;22.1
2010;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Moterys;proc.;19.6
2009;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai ir moterys;proc.;19.6
2009;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai;proc.;21.7
2009;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Moterys;proc.;17.8
2009;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai ir moterys;proc.;18.7
2009;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai;proc.;21.2
2009;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Moterys;proc.;16.7
2009;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai ir moterys;proc.;21.4
2009;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai;proc.;22.8
2009;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Moterys;proc.;20.1
2008;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai ir moterys;proc.;20.1
2008;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai;proc.;22.2
2008;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Moterys;proc.;18.2
2008;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai ir moterys;proc.;19.2
2008;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai;proc.;21.6
2008;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Moterys;proc.;17.1
2008;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai ir moterys;proc.;22.0
2008;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai;proc.;23.4
2008;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Moterys;proc.;20.7
2007;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai ir moterys;proc.;20.5
2007;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai;proc.;22.7
2007;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Moterys;proc.;18.7
2007;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai ir moterys;proc.;19.6
2007;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai;proc.;22.0
2007;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Moterys;proc.;17.5
2007;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai ir moterys;proc.;22.5
2007;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai;proc.;23.9
2007;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Moterys;proc.;21.1
2006;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai ir moterys;proc.;21.0
2006;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai;proc.;23.2
2006;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Moterys;proc.;19.2
2006;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai ir moterys;proc.;20.0
2006;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai;proc.;22.5
2006;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Moterys;proc.;18.0
2006;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai ir moterys;proc.;23.0
2006;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai;proc.;24.5
2006;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Moterys;proc.;21.6
2005;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai ir moterys;proc.;21.6
2005;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai;proc.;23.8
2005;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Moterys;proc.;19.8
2005;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai ir moterys;proc.;20.6
2005;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai;proc.;23.1
2005;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Moterys;proc.;18.6
2005;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai ir moterys;proc.;23.6
2005;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai;proc.;25.1
2005;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Moterys;proc.;22.2
2004;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai ir moterys;proc.;22.3
2004;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai;proc.;24.5
2004;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Moterys;proc.;20.4
2004;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai ir moterys;proc.;21.3
2004;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai;proc.;23.8
2004;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Moterys;proc.;19.2
2004;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai ir moterys;proc.;24.3
2004;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai;proc.;25.9
2004;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Moterys;proc.;22.9
2003;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai ir moterys;proc.;23.0
2003;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai;proc.;25.2
2003;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Moterys;proc.;21.1
2003;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai ir moterys;proc.;22.1
2003;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai;proc.;24.6
2003;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Moterys;proc.;20.0
2003;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai ir moterys;proc.;25.0
2003;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai;proc.;26.5
2003;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Moterys;proc.;23.5
2002;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai ir moterys;proc.;23.8
2002;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai;proc.;26.0
2002;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Moterys;proc.;21.8
2002;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai ir moterys;proc.;22.9
2002;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai;proc.;25.5
2002;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Moterys;proc.;20.8
2002;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai ir moterys;proc.;25.5
2002;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai;proc.;27.1
2002;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Moterys;proc.;24.0
2001;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai ir moterys;proc.;24.4
2001;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Vyrai;proc.;26.7
2001;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas ir kaimas;Moterys;proc.;22.4
2001;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai ir moterys;proc.;23.6
2001;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Vyrai;proc.;26.2
2001;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Miestas;Moterys;proc.;21.4
2001;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai ir moterys;proc.;26.0
2001;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Vyrai;proc.;27.6
2001;Vaikų (0–17 metų amžiaus) dalis, palyginti su bendru nuolatinių gyventojų skaičiumi;Kaimas;Moterys;proc.;24.5