Laikotarpis;Rodiklis;Gyvenamoji vietovė;Namų ūkio tipas;Matavimo vienetai;Reikšmė
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas gyvenantis asmuo;proc.;20.8
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas gyvenantis asmuo;proc.;21.3
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas gyvenantis asmuo;proc.;22.2
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas gyvenantis asmuo;proc.;22.7
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas gyvenantis asmuo;proc.;24.1
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas gyvenantis asmuo;proc.;23.9
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas gyvenantis asmuo;proc.;24.9
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas gyvenantis asmuo;proc.;23.6
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas gyvenantis asmuo;proc.;26.5
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas gyvenantis asmuo;proc.;34.2
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas gyvenantis asmuo;proc.;27.6
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas gyvenantis asmuo;proc.;27.7
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas gyvenantis asmuo;proc.;22.1
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas gyvenantis asmuo;proc.;39.9
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas gyvenantis asmuo;proc.;39.4
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas suaugęs asmuo su vaikais;proc.;4.8
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas suaugęs asmuo su vaikais;proc.;4.4
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas suaugęs asmuo su vaikais;proc.;5.4
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas suaugęs asmuo su vaikais;proc.;4.7
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas suaugęs asmuo su vaikais;proc.;5.9
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas suaugęs asmuo su vaikais;proc.;5.7
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas suaugęs asmuo su vaikais;proc.;4.2
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas suaugęs asmuo su vaikais;proc.;4.0
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas suaugęs asmuo su vaikais;proc.;4.3
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas suaugęs asmuo su vaikais;proc.;4.3
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas suaugęs asmuo su vaikais;proc.;4.2
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas suaugęs asmuo su vaikais;proc.;4.1
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas suaugęs asmuo su vaikais;proc.;2.9
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas suaugęs asmuo su vaikais;proc.;6.2
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Vienas suaugęs asmuo su vaikais;proc.;5.7
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora be vaikų;proc.;17.8
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora be vaikų;proc.;18.9
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora be vaikų;proc.;18.4
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora be vaikų;proc.;19.4
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora be vaikų;proc.;18.2
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora be vaikų;proc.;18.4
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora be vaikų;proc.;18.4
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora be vaikų;proc.;20.0
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora be vaikų;proc.;19.4
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora be vaikų;proc.;17.9
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora be vaikų;proc.;19.6
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora be vaikų;proc.;20.7
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora be vaikų;proc.;20.8
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora be vaikų;proc.;17.8
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora be vaikų;proc.;19.8
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora su vaikais;proc.;27.1
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora su vaikais;proc.;25.5
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora su vaikais;proc.;26.6
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora su vaikais;proc.;26.3
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora su vaikais;proc.;25.0
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora su vaikais;proc.;25.7
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora su vaikais;proc.;24.5
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora su vaikais;proc.;23.5
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora su vaikais;proc.;22.2
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora su vaikais;proc.;19.8
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora su vaikais;proc.;20.4
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora su vaikais;proc.;20.1
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora su vaikais;proc.;20.5
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora su vaikais;proc.;19.3
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Pora su vaikais;proc.;18.2
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai su vaikais;proc.;13.7
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai su vaikais;proc.;13.5
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai su vaikais;proc.;11.8
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai su vaikais;proc.;10.7
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai su vaikais;proc.;11.3
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai su vaikais;proc.;11.0
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai su vaikais;proc.;10.6
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai su vaikais;proc.;11.1
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai su vaikais;proc.;10.2
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai su vaikais;proc.;8.8
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai su vaikais;proc.;9.8
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai su vaikais;proc.;8.9
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai su vaikais;proc.;10.8
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai su vaikais;proc.;6.1
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai su vaikais;proc.;5.9
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai be vaikų;proc.;15.9
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai be vaikų;proc.;16.4
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai be vaikų;proc.;15.6
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai be vaikų;proc.;16.2
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai be vaikų;proc.;15.5
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai be vaikų;proc.;15.3
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai be vaikų;proc.;17.4
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai be vaikų;proc.;17.8
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai be vaikų;proc.;17.4
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai be vaikų;proc.;15.1
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai be vaikų;proc.;18.3
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai be vaikų;proc.;18.5
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai be vaikų;proc.;22.8
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai be vaikų;proc.;10.7
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas ir kaimas;Kiti namų ūkiai be vaikų;proc.;11.0
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas gyvenantis asmuo;proc.;20.7
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas gyvenantis asmuo;proc.;21.1
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas gyvenantis asmuo;proc.;20.6
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas gyvenantis asmuo;proc.;21.8
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas gyvenantis asmuo;proc.;22.9
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas gyvenantis asmuo;proc.;23.0
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas gyvenantis asmuo;proc.;24.2
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas gyvenantis asmuo;proc.;22.8
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas gyvenantis asmuo;proc.;23.9
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas gyvenantis asmuo;proc.;34.0
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas gyvenantis asmuo;proc.;25.3
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas gyvenantis asmuo;proc.;25.3
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas gyvenantis asmuo;proc.;24.7
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas gyvenantis asmuo;proc.;39.6
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas gyvenantis asmuo;proc.;38.8
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas suaugęs asmuo su vaikais;proc.;5.6
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas suaugęs asmuo su vaikais;proc.;5.2
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas suaugęs asmuo su vaikais;proc.;5.8
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas suaugęs asmuo su vaikais;proc.;5.1
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas suaugęs asmuo su vaikais;proc.;6.3
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas suaugęs asmuo su vaikais;proc.;6.3
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas suaugęs asmuo su vaikais;proc.;3.9
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas suaugęs asmuo su vaikais;proc.;4.6
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas suaugęs asmuo su vaikais;proc.;5.2
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas suaugęs asmuo su vaikais;proc.;4.9
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas suaugęs asmuo su vaikais;proc.;4.5
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas suaugęs asmuo su vaikais;proc.;4.4
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas suaugęs asmuo su vaikais;proc.;2.6
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas suaugęs asmuo su vaikais;proc.;6.8
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Vienas suaugęs asmuo su vaikais;proc.;5.7
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora be vaikų;proc.;17.1
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora be vaikų;proc.;18.2
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora be vaikų;proc.;17.7
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora be vaikų;proc.;18.8
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora be vaikų;proc.;17.5
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora be vaikų;proc.;17.7
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora be vaikų;proc.;18.0
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora be vaikų;proc.;19.3
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora be vaikų;proc.;18.9
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora be vaikų;proc.;17.7
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora be vaikų;proc.;18.9
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora be vaikų;proc.;20.1
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora be vaikų;proc.;20.0
2012;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora be vaikų;proc.;18.4
2016;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora be vaikų;proc.;20.6
1996;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora su vaikais;proc.;28.3
1997;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora su vaikais;proc.;26.4
1998;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora su vaikais;proc.;28.2
1999;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora su vaikais;proc.;27.1
2000;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora su vaikais;proc.;26.3
2001;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora su vaikais;proc.;26.2
2002;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora su vaikais;proc.;25.4
2003;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora su vaikais;proc.;24.4
2004;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora su vaikais;proc.;25.7
2005;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora su vaikais;proc.;20.0
2006;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora su vaikais;proc.;21.4
2007;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora su vaikais;proc.;21.7
2008;Namų ūkių pasiskirstymas (Namų ūkių biudžetų tyrimo informacija);Miestas;Pora su vaikais;proc.;20.3
